MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseValue
1.572160627730704,44.81535285854179,3.070626903997545,3.646669038516756,694,3.041840525385765,32.52709789853439,-118.26508236109024,2.5906224399766073
3.3650908830103035,10.401498911218402,7.036461575133893,1.5648941734925979,1337,2.035169633458096,32.3756622954398,-121.84756179499047,3.8496569193679577
4.900264746447421,16.845206543660517,2.4346562785832306,3.283509667357905,1984,2.2658285234976647,39.17181447046758,-115.38375049916021,3.2875028321816897
3.4781467798744554,12.106163709122413,7.9891618730096,1.7410814215332948,1370,1.3478680810237322,37.38094664121111,-114.57814545510361,4.113840390519852
2.241835472598779,18.39481898576493,4.540694362088933,2.1145722524601456,234,2.212879135377002,37.08705984216267,-118.81507025057759,2.443122953536604
2.6889021954084114,4.401768294558575,2.0010775440358826,1.874839201294333,1198,4.866233757522176,34.431245304226685,-120.47691115790822,4.036138179099575
7.450902752458161,26.433929754505247,6.089033113897838,1.7313511194752684,1532,4.778829526689927,39.44750731629922,-121.65942224982501,2.5810556767931656
3.888672057681095,4.3130156160185305,2.374815268220825,4.302843806242668,2785,2.33951316054794,33.68236579108492,-123.50218998476956,4.734346045292572
6.099778054673056,40.217468883295716,4.209356462567196,2.1428302706435614,2997,3.2834157451150463,33.8993474366102,-121.31499923802505,2.688674453713164
8.047841791967997,12.451892013611218,7.655811899645729,4.708495127457797,1237,4.638381564443778,36.607121713482755,-117.45764220054681,2.581786723701783
10.665527600811114,27.460583815621018,2.501516972974927,4.879706101380764,573,1.0247352905635867,34.86279862111941,-118.66383068690789,4.0328233770358075
1.550369957775385,44.12387529051146,8.714707938848019,3.2850418797483893,2804,4.2427342813503675,34.474629812331465,-114.55958721719072,4.197099612923771
12.191745584726597,32.892991083312516,2.030559381268665,1.5720044906629056,1651,4.793478211155676,38.45237644553332,-120.03722737508299,2.9952010144452683
9.79060545287271,27.11493154101543,3.974590953615218,2.498192973518325,1951,1.3653029373342283,38.50971745218544,-117.06136657671605,1.3090901607278393
2.1446264472842067,16.892353902653404,7.9272324492165716,4.190929053392856,2480,1.6457907441316841,40.24517069799929,-119.10677252524879,2.6049120393091076
13.230100737494881,17.3170937398517,4.530161197834454,2.469562914788282,904,4.842985211085422,36.177085669729756,-118.87423784075789,4.856326263093552
13.892213607445385,33.80486080471132,2.8151391045281082,1.348068873211155,762,3.150160574561385,32.7308509102615,-121.32225685395882,3.8884378686763332
1.8550914379680925,49.71282869983721,4.881871350403423,3.2271396437127517,2973,1.0567865378868948,34.73666384921458,-119.45049223158,4.150231717456094
4.876287074060852,33.43012030261955,4.163146291076204,4.380483405984139,2073,2.0305279950541166,41.800054631968166,-119.29215002987293,0.6477147446865805
12.286817917102859,28.33138745113122,8.74169521728444,4.183705548574009,2323,2.7997746970754385,37.96258575232702,-116.93357478251066,2.6053675818537196
11.475635665371216,36.80187500172306,4.506783340681145,1.700492560521413,638,3.771635644099071,39.0973708480102,-114.59360000813886,3.4097951014589993
3.5832942709892825,23.79507500190219,8.311459774208057,3.691058457649867,2083,3.9326415125471983,32.07357829625415,-120.70678722517496,4.235147076326336
3.9308905267139442,3.9469747874384753,9.134977158485878,1.8820170537425884,2179,4.981686051701825,37.18205732182521,-123.57799531418702,0.7217314411224716
6.186609439079348,28.55254397801758,5.470539356612236,1.872830138208689,898,2.150044797535036,32.37528657531803,-119.0370487449936,4.335974985388429
7.783321792674299,47.92363894076363,9.279545150835137,4.49628709322074,1512,3.152880407473901,37.692302120914476,-118.55538667850831,2.9678042153386026
9.655566801424143,9.589844175525322,5.018544431705543,1.9986758109609206,1763,3.13329419143842,41.20770849636075,-122.31559448868084,1.3879128675922696
6.164790953976814,34.81023965021262,9.712627331920865,2.0529893860720447,891,2.62258103778895,41.68419130500408,-116.39535393723934,1.9276484740236501
7.47548602586407,10.845750744293767,2.7143161962045834,1.0026135630451982,2500,1.6766475753696808,37.40552675388924,-114.15070891558508,1.7686829828820234
11.464593133872592,27.255556539180983,7.496154132025942,4.482676136502071,1400,4.90982625273537,36.58204805252216,-114.54225282991538,2.888865654298141
1.5135648404683706,5.737146032689261,5.950512323655429,4.170379252836539,2657,4.413268746666344,41.45017094248494,-122.02893961176348,0.7325855596000932
4.534117220816291,23.068175876651072,5.1011904436451765,3.509315740362712,1834,2.993332113176949,38.73609831996695,-115.24636760099239,1.213412713249656
10.986894202383734,38.05200311586706,7.061695029988807,4.001063055755369,1833,3.4129816907361192,32.648992795384096,-116.95506363588315,4.157118695191021
13.53289572762079,18.031004687710123,7.6308567330746495,1.6081942696979672,326,1.9090442142386492,36.65725577667497,-119.46153436193089,1.09671795836065
8.163484189619325,33.58067449987368,2.0349061572024727,2.8332943783503017,1706,3.1751482815669876,34.40245018464304,-118.59389005675271,1.5502832125615713
8.449588793714419,39.97704807869673,3.3356247099775898,2.4048775493951235,1391,3.7798805324859033,36.698043214486816,-115.50399825017541,2.540167725218708
2.5004081587568647,46.43171315449318,7.70436840507455,1.375106105028066,2839,3.060668113546355,36.554655720063614,-119.19865060361627,2.827043996509987
7.263773135528365,12.497462010917223,7.331083308625652,2.9445219408596963,493,4.9611406823397655,37.82144802814742,-120.26792630894873,3.936247158263714
8.456641730370325,20.5664798746561,9.728380041029418,4.682958601370542,1566,3.4453666249909047,35.56770490349251,-119.06752506974014,2.512995919997845
4.394587050886216,8.468384653190455,8.088302322006264,1.160236476202778,1219,2.483894850368676,33.64270449455928,-118.2087019596495,4.054390794659925
4.769405233291334,49.63169160576039,9.606181661850705,2.1658436539751755,2557,4.088608110463353,37.037194345899564,-122.1092234622165,3.2825583817045585
6.281978283464717,46.423047428290474,7.620324012278456,1.8301637448228139,2909,1.6818500463265682,40.30202884345762,-114.99092269733009,1.0089488274072012
1.2809967688881692,27.45789938374742,4.384417669115545,1.9525866146627853,2775,2.538063254825066,38.640122280676025,-117.25813051170387,1.2034914727677737
5.509108318164496,42.25963142444464,2.842919378006852,4.633738207517501,2787,2.3878358015103434,35.383678659252155,-117.66731082662511,2.4666517645239687
3.9602720979516253,26.526940886330067,8.254590906759486,2.8722762169371605,618,2.727228380431109,41.35523022758857,-123.00503773819362,2.286002268900678
5.584962930490805,31.555698712135225,7.153193771807327,2.865197651759275,643,4.127119303714905,41.12207571249182,-117.95826061827408,3.8459492133678257
2.676669845469517,5.367097173684814,2.38548809914637,4.042302569821129,884,2.93669212865363,34.09348399384099,-122.79039337761508,3.1133171290880832
13.46738193035853,38.00825060434359,4.880403727207827,1.6179688160197032,2483,4.176057801063851,32.39417585120363,-123.21302324804601,2.246598864510122
9.310294349756681,7.257960698126507,9.654398523874288,2.949061416400203,1662,3.3059556125594636,39.41308708350762,-118.72689104357607,1.2684212755267352
10.507432468022854,41.47731388237389,6.00320916568161,2.719940856484239,2461,2.3682777386302214,40.27610261349153,-119.97214465953505,1.5207669604647283
12.048397340502737,39.31937629584891,5.461833088157637,3.3876427621866245,284,4.23991497473389,41.67864565951355,-118.11189729843777,3.0897545831107656
7.978190785006802,35.728490189405846,5.661596841274352,4.998230813001754,1967,1.9531586822123663,40.89836394088311,-123.10777831942761,2.4054746220490664
2.2168840332239315,2.7718586457133436,3.67106179204131,4.077795576328189,284,1.897531919199182,38.00534768206415,-119.69016937152742,2.8171737898730242
8.519491585459669,15.853289441321103,4.949657366918362,2.5914628120697087,2144,3.018011696219343,37.30052339212381,-122.25213284954842,1.2680484588600516
9.215775652292308,13.892515925631301,4.958506047897413,4.310212209096187,2312,2.0433969838483557,32.27841051262586,-114.12899914075884,3.4830781355505462
11.43615263858062,18.646683966104437,2.418840161499779,1.6828334532499207,1869,1.0363481398048653,34.46656446844778,-118.38849787564826,4.336424333851852
7.043233647215511,5.294494591428089,8.140541028143346,1.1218547452358405,862,3.593190109195206,36.596147517329264,-117.12563139059132,1.6607277805410527
2.7861242391378926,46.91093332852208,5.332035455231032,1.8177934898570922,826,3.044375285889592,38.28503900083568,-120.74581719317392,2.7118140162432196
4.972862681182143,28.13630979490644,8.577439094531385,2.3616462244570386,263,2.7820712579726448,37.57251833318411,-123.05261085220656,4.889872980594058
6.083152149580892,15.970691222243154,8.802784008959163,3.0423230298382395,1118,4.867874058473261,39.426359896816905,-114.24129137216464,1.9995878324782743
10.042841378642418,20.452094336639888,3.6959524375892645,3.4605165621647993,1575,3.2847967358516548,34.79766930887041,-121.13740964616817,3.1777085521569255
8.990896265364766,22.912924484736948,7.2588278573610285,4.642422868857687,1381,4.4537263111575385,37.64952607652473,-119.76191814826426,0.9058806509010997
5.985354162569847,30.429122334670247,5.778254433303854,3.0394160382018307,1812,1.5578009448206407,32.88142243390792,-117.50136078297425,3.2270675111574945
14.811213483101715,26.26829195712839,9.041253903371882,3.0051025785029175,690,3.2768258525177107,36.136655235832066,-123.75302702313888,0.9033429798707806
9.48084747099642,46.05020668750645,3.725925433411633,1.2009720392919285,2078,4.471918506923611,39.50160832954601,-115.89740869482713,4.816559458957199
4.321175084303922,25.351210662385682,7.422505602480354,1.1396462106248952,2140,3.332423029119592,38.93400853429044,-118.63421809971379,3.7204819343254014
2.4249546166856524,49.61574272634232,6.862016978021781,3.2046398476654883,512,3.872056712508006,41.90642737172179,-121.21782812931178,4.046719046610679
3.1400279485806486,42.71982292950969,4.362411820574662,2.752714452993378,2862,2.4881742712488295,34.77891125987756,-123.3839201470753,3.6684696234723657
4.443408197383114,11.217015203509455,3.092807229209381,4.356721579921194,1118,1.3697980681482664,36.98189299173979,-122.37501584525559,3.153780662344096
3.2495392256337796,46.599165517551896,7.2131180838182125,1.6427183388473807,2082,2.8316011805082857,35.29530413773997,-115.04966141146564,2.524607514884774
3.6119383367182807,6.701953496388328,7.9087796650586455,1.0998866484681984,1012,2.57791756335543,36.40603114059175,-117.13975776064109,4.362680208924781
4.99133236171386,41.05503571606839,4.5250187501068,2.7961550717205035,1689,4.46824072951579,40.56950129869388,-121.5009827836311,4.805760503943784
3.4272303341265675,19.650541380352426,7.15866083217851,1.94991422700903,1526,1.975981209409889,38.84209075188487,-123.3439923505497,2.745662778068366
13.554715944769953,44.020741701808404,5.161047260892026,1.1984574933553498,879,4.866936910140432,40.824411913475814,-117.09384687613364,4.691907721198679
2.123272439262991,43.534777815265066,7.705655066260942,3.898393147390516,634,4.832552479217984,34.03511108331887,-118.27592274032234,3.124998094948329
8.343159453983565,40.49034460576344,3.593722199152425,1.44637199982899,881,1.9905265722857548,40.73361117841438,-119.95480475541765,2.9227288410339494
6.745555577855261,39.71149137904601,9.121720021089395,3.4332780000310867,1358,2.392207821909282,32.597622741783844,-120.36388550809936,2.545172298299105
14.753300636720489,15.929277815804,4.299276771724638,2.1241990006675566,1273,4.58222296349554,40.885992804371526,-121.83185724070891,1.4417949268855392
2.568544630352733,4.965044869511357,4.942287902049223,1.693984201420088,1655,4.86648888358443,35.29073779460728,-117.30388743462483,0.5167384736812664
6.569978386640383,20.746028759492912,2.4647356166427983,2.51900609167727,2587,2.773756411344176,35.14587633414067,-114.2933197220613,1.5867780208522757
14.572586065855164,9.502701234338925,2.892097698570211,4.205783104891815,2594,2.2839881825635913,37.12088576698664,-122.24284754163175,2.7937542722160433
13.117099762515723,35.05260335622062,6.126895221698625,2.5683743076182908,2893,3.104376053006168,41.406901877232315,-118.02883379984496,2.2098197851688863
12.439008993289919,17.95888660035149,4.140741413823772,4.003078596844222,1570,3.751076825462939,32.477813646814056,-119.75814944254024,2.518183526011852
4.610639578629158,48.80489984213583,8.683841805937554,1.5019451871966027,848,2.093898061499919,35.52230975070745,-119.53311278255335,4.912916988038223
3.3924262234609213,32.40763178992127,2.1175471092396307,4.091085678660317,444,3.945892698476291,40.56571988683336,-121.45852719872185,2.076225668011974
10.361005078942034,41.30154761808369,5.0327523893754895,1.9477332996265946,2356,1.2066294284585641,35.960544774354666,-115.74865124338581,2.5348232271204854
14.011263847786202,7.4937089643505725,4.698764374152741,3.709572519555491,2780,1.1971779710576658,33.99156897597067,-119.14744395852759,1.100819981087688
8.794680502195018,43.2387096313585,2.1546210473408083,3.2631262193639854,495,2.545150820582181,36.247941813314114,-118.56594147801736,0.7158097959664445
9.002577652578598,46.215102335156324,2.9949471920040818,4.716578868846749,2359,2.4138927682428823,35.855525014916694,-120.95239087202674,3.989342815666226
4.919707311243979,24.86603402212786,5.309141399349082,2.549290071901256,1812,2.262532861468609,41.15416201466704,-122.1819153433305,3.068074287823904
11.772901064687117,30.706393949797896,5.942916675579573,1.2646607553377618,2590,2.96407905067564,39.61934375743097,-123.14089611797179,3.9231716271975277
3.618612479805327,38.475680244246774,5.234317978038953,1.0766219422050116,2348,2.282934329246285,37.05115555744006,-116.85880859075084,1.1743825949894824
5.531509309659412,9.567092735760214,6.247501427296751,4.307434243891013,2876,1.7690316738723677,41.88370566721571,-122.03765718312144,3.0732294703221092
6.956110140629835,25.62573774670868,6.761053399245452,3.0989425506457287,1827,2.2378781963544037,36.65277531275923,-117.09924645811202,1.64139113453619
8.10654530158237,20.53448836084334,2.079390569022685,4.100976207339797,227,4.899617091240939,32.58237830820275,-120.09623553953045,1.5262781760500896
4.393736253811124,8.172325615950207,5.712761275628031,1.9377024000460588,2185,2.6444536679793944,34.62274321814985,-119.84225199010349,0.5518670632384337
2.6077155463488495,19.00918669228504,9.707993927100706,2.380334982052935,1760,2.778851107433343,36.360704802193126,-119.30822503907228,1.0865332560608234
9.548680594182857,4.340443159889185,6.15225824103639,1.1204154888452758,257,3.30617995980456,33.5690262414612,-120.32291491872456,1.891706501748629
5.040827745363581,2.2647834405248624,7.4203381396716255,4.845969298296449,1721,4.933363073656906,41.47565126324043,-122.9938002277741,1.0259544226592257
9.137335099916571,7.623148168586315,4.494910863335066,3.6714716268032537,496,1.966405105743052,39.668488978177734,-120.90368189997155,4.936362981849219
3.161078013838832,48.192640467869516,8.1919310252221,4.732820351037224,2381,3.7251284421297353,34.682872004277726,-117.36265639306062,1.888846918357778
7.735961425967445,27.926947258855833,8.183371855008922,2.0619856297162893,2496,3.8639387741668965,37.90804533517916,-117.3421559853113,1.0864577601604768
8.456252055722203,48.32528589650778,6.170368381233112,3.4458544449026434,2797,3.4292976671722637,39.21449157109572,-121.13775692760005,1.39587040772581
1.7255295155139767,22.19239603817647,9.80811058623371,3.7139998731705512,1101,1.3543133585465763,41.41278928906798,-119.39897373442312,3.1446645275366443
5.712459894714888,16.278990521177718,3.004401718101227,2.2701988010303538,2164,3.707489103310306,40.81635349175411,-122.06552771988062,0.7881958573915483
2.8818054771456394,25.80095127917196,2.135581319116648,4.39243694006252,1298,1.256378844144702,37.15192226138214,-121.89627918470164,4.380953585635206
1.8872495866187484,22.536072743012596,8.161265694056768,4.788645851600991,1877,3.3845705981995877,39.74652619793017,-123.76952911593392,4.826748556567162
14.859443253459233,6.177569528825452,8.457244298919061,4.539420470784018,1391,3.9583247088869706,37.62144753827585,-115.03253450092255,1.610363393003214
5.512953829646122,32.400489419820104,2.96165783296461,3.95626790375749,970,1.8438795624798017,37.5270389004554,-121.89293334925094,2.525428708658867
12.338242241964888,11.58587094297038,4.124662663668849,2.109858718899816,1726,4.366488030171096,33.14741958338192,-121.72466123063536,0.5996050296327369
4.564969166692694,31.35980978999365,2.1404189069330313,2.126464168422527,1578,1.121415222132017,33.26137658016152,-121.20398567354869,3.3831960112724966
10.541038111135009,32.859853527509514,4.3464688862445175,4.853441281784152,1448,4.375251454633224,37.29533615022457,-122.72591928304571,2.36266726123665
11.64319003845561,8.449217803303757,8.185134991349372,1.0411379837427681,1754,2.8413162025710603,34.68861544979006,-117.60737116818638,1.7152630974570007
9.33894236850982,4.00613172842274,6.1436842217006316,3.864199892968578,345,1.870351759726578,32.21036902460469,-123.24857046822413,1.4307669977747381
7.602066639702217,39.25731771735355,4.784764745346305,3.8249846502210487,2183,1.535112579975872,39.228392039002124,-122.6579757367365,3.443103849464422
6.765772798061759,23.53022076469669,4.973914359250642,3.49075816379919,1464,4.81322867032949,32.32486596690165,-117.55243273409907,2.3729766396454153
5.884155731601934,3.8500259797683136,2.0108290057237452,4.960435384347463,2107,1.2906623503246268,37.952768411040545,-120.60339379518557,1.308466800634604
14.013408019469562,49.74844954131859,4.398404220521887,2.247517743054901,2591,1.7963736797437027,37.39193794127314,-116.9205217329881,3.600990866690708
12.628671709028207,3.8312474888219654,7.171669933103444,2.3598874551729927,1972,2.391289389732184,41.68814690577804,-118.42575255329858,3.0428252736651213
14.510376749331176,35.05672621406911,9.793555550530858,1.3157576117862222,1258,3.480939395844482,36.842131393476414,-121.43978826938486,4.364024247182733
2.7401611287976264,49.20026733790726,8.776486615871196,2.77119254617495,2949,3.1792043411043935,32.636014363777974,-117.49172049510672,1.0286415449442181
11.23214465285102,12.719825106580355,2.188759717164233,2.0441941049393924,2248,1.502573969649256,37.51687967806462,-122.8372631970712,4.035499708750052
14.13676639549453,7.970219065672612,9.188484837398715,2.373546808710577,2219,2.1589119349528585,40.41096170616102,-118.6358961691997,3.5308255406776654
3.537262926319242,6.947862031699016,8.265587306389008,4.33828716102251,352,1.9550070843440963,41.9684928428144,-119.62851894954966,1.01754921572644
1.930947743134885,15.860482230812181,8.243008988567844,4.741938054109983,2676,1.8541714179613655,36.30343173689072,-121.32126417182559,3.626693284422743
11.375689090060828,5.951244739521687,5.663966072028572,1.7429322880207425,707,2.644577345919948,35.202987424967425,-117.959950022605,2.4869627999592367
9.042623584518767,34.915905743012466,5.184042343636023,2.4900357262138635,690,3.8161258103666276,41.06653296951999,-115.28666407659718,4.752431535001294
12.785602874615808,4.052298108373072,4.423325830665541,4.714522248461576,544,1.8698117288689438,33.912421290761216,-114.01095300236923,1.137251077780547
2.956813272768053,25.961684279339696,2.525558871634926,1.2472338427568905,2135,2.4667155188119256,38.15428915032926,-117.92237231256576,3.392750258670821
12.133742366038463,49.83814583879586,3.825882907949593,1.369442112445514,1961,2.563669707364649,36.057144241809475,-119.9529412567083,2.2189102045832567
3.8227824806684234,40.88454320579492,3.972829079824197,1.6511639568249175,420,4.905826117741641,32.41082364955555,-121.74792899783799,4.80566601765895
3.291183200119863,31.145752473319533,5.872616557681613,3.380851336507499,2138,4.818665427516276,35.47288474305698,-121.42903910604888,1.9848870288062441
3.299721171033901,16.00642741854397,7.979555252773552,1.6018890840239899,2142,4.200550331008303,34.652285225026745,-119.20545021850235,4.829836592713101
12.404046083239349,31.570895978290284,5.790478627183573,4.872305525802934,922,1.9666356832767407,38.860911539434866,-120.32722298719291,4.55668632995337
10.312761089746802,26.82503173167093,2.462755595577285,2.7868581090340814,727,1.2721492563666787,41.48790497691918,-114.86185477375057,1.7167245588979534
8.32291594676767,21.878085810628203,9.66231840790563,3.0060718414006655,1722,2.267616550882499,34.680471873786374,-120.3170453234429,4.115937995718925
6.023626777729035,7.404808460269774,9.541794552752897,1.986634463221626,1864,2.0671781977353234,40.11465939151682,-120.26555408854564,4.980218908115777
13.280807571383516,44.44360654678287,8.281516345187267,2.883841009738934,680,3.0237032005855755,32.553598169384095,-120.16465487566023,1.6369835097707706
6.494231503916895,23.039447792244804,9.930623212513765,3.647654530548046,2071,4.110911640271173,37.381210100398135,-115.63379789632341,2.4654972619549387
12.432392152602079,10.536503079217487,6.355858662402103,4.004708547816171,1662,4.433291755515432,32.70550063709894,-117.49211679153098,2.8408133145504184
7.147888719983058,19.02020819298719,9.702146802025648,4.015472330839652,1625,4.379456341642034,41.34032991130639,-117.85831149681107,1.8271901111173894
6.277222011948706,21.292357873917425,2.604840324934006,3.3115644507763533,544,2.438702244892271,39.6635128055739,-120.65856977616137,0.5686917784071339
7.47751699937449,41.54935688277684,4.9254459860909705,4.617439099975429,244,3.7489373738427316,38.57949911204592,-115.8209582316756,1.49058159888887
5.219290238297989,36.9471046475087,3.8030501440541267,4.269631389224438,2268,2.25133679009688,40.23896381624664,-123.61636138644299,1.768715979537913
11.466531322467516,38.69593978842565,3.5666646730741602,4.028192458794502,1857,1.2436221729407309,38.47519795570163,-115.29202827661886,2.4961986559318423
8.038085461294708,1.5405319570037135,3.1264235911414087,1.2224220867218425,2087,3.806261062411769,41.68944397174291,-118.8725010020607,1.2699611528603083
4.250977732055443,21.391545910808315,6.979309132527973,1.0275118488785973,2295,1.0393102102791514,39.13957947864772,-120.01749765136587,4.429644605112527
13.594044025843958,24.585863430130857,8.250574845978441,1.8497891087818918,1714,2.6367303498339543,41.246586095822465,-119.02832719282314,3.6721000972910125
6.3744770992249595,1.9404215643297777,6.626387195362885,3.654094375653809,2798,2.317517077208303,37.17131892010638,-117.32584469466168,0.8834021490184789
8.60974005559584,13.730847228506677,3.1757016767056774,2.6447899555301833,2534,3.7735101540754097,33.170644129818626,-123.87234573482102,3.4254160301296914
13.690609553503657,38.254201332984614,8.488990159467768,2.609625037197247,1201,4.064981891041516,37.281777214230175,-115.28448143541752,3.441454143825292
9.73933194279589,7.718375580720954,7.087637657309828,4.538347552918455,1233,2.2163785438851353,33.26872828063093,-119.53260474688608,4.802995281396324
2.6365725699170968,27.23019644117699,5.105325649015964,4.582251392527355,2789,4.246508057779414,37.92493479176405,-120.57033480299921,0.5135939211027256
14.157649730588652,11.544891728844638,7.393042364288504,4.636701056214343,2240,2.175667042019735,36.82493060527663,-122.61754434365943,1.6156960241261324
9.78791274299985,1.5939179575507705,4.079239833942663,2.255512306060109,473,2.785305439946245,38.225753978327816,-119.60534625641557,4.67506165718892
5.688678605199206,12.818871422377532,4.761537667953684,3.764223250957047,1155,3.9080741080565358,32.10046981054832,-119.03677228715621,4.694602619292274
2.9498090172874214,48.81781399059263,9.33988674505592,2.0865327250974786,2847,3.7716809168991543,33.94840491655364,-119.96353305506523,3.7426388871678684
12.116352649784144,40.27531848226649,4.324036045371363,1.7624393322977991,1979,4.9494738892488,36.91330431912131,-117.21339906173102,3.94593494471393
9.68101858299919,48.01925557173064,5.759906145263493,1.7385298293894769,580,1.9006440968637275,41.505035615891344,-119.79103471240774,0.9116733106834121
8.468455287668501,24.90484815239176,9.121129099168117,2.368430483454376,1552,3.6492716541583294,35.83609040355159,-114.38582422153426,2.8124412565020513
13.514496162713407,6.377073735197672,7.66177080214022,2.719830479119287,678,3.4387276331031096,36.24372026053635,-118.00722482176408,1.5421234608004972
12.040360957143431,27.850014959710954,2.497625809317622,4.323796684220273,2262,4.66039381796012,39.146960890066225,-115.92522064348091,1.3154811962612776
3.1234483162585165,23.264489393438083,3.1784243542317627,1.4795643738908484,715,1.6254485665795002,38.03792757286118,-122.90644096890522,4.146364846054997
5.364108949137675,42.373497054241184,2.0627327261753345,3.9397033895795768,390,4.007192654347731,34.98926150098333,-120.02708707054094,1.1076716150624635
4.47884795740252,5.806046458427985,7.047374321833307,3.1258196567572214,1391,3.2730744650750734,36.10816395567428,-120.63152298552848,2.6089323664837334
11.415248096017478,24.923815714067132,5.581387403283347,2.15178137070397,2868,2.0986634791516217,34.176997988572325,-118.30517611863408,4.723602078137149
1.4694540863009113,8.352384570005228,3.0741988072182043,2.9712783381312984,1360,2.8977396565886964,41.660214591302086,-115.38886479938574,1.3362442500440415
8.978455588198432,16.90912041761294,9.663472968454164,2.1997682791080906,2401,2.335106388279191,33.3063438155736,-123.21661782237993,4.900970406822056
11.674421600369667,37.130496792002184,6.237277791564959,3.384327820953224,1611,3.3172536111538435,35.7183678456642,-123.27425201955289,4.974295935924766
13.274718914664492,24.32488833906956,3.9351463529031134,2.735375691420977,471,4.556002443258663,32.258389722200114,-115.49682291842402,3.000277196070813
5.789144482022705,19.418525972142696,6.00482856923766,1.657622116315515,342,3.277219937648808,34.21779491933546,-121.87149913961643,1.2656423307972107
12.49760226540818,20.32933764993173,7.436962661880862,1.4663322982227869,2112,3.526889673306336,39.804711383801546,-117.31246745550186,1.9224719957340304
2.548844317372901,23.512891651893344,2.609913743788516,3.1867827282885206,1292,3.074991388458838,34.011752322888796,-118.57121867639195,2.410217747044408
12.850332084283254,39.46581064801579,4.197630520383136,4.609652133144413,2494,1.2046620257819036,32.80063402528965,-115.6710640511277,1.8919590096120031
2.784841272647754,44.71214975807148,8.455723927071949,2.375830746230742,987,1.931434227504377,36.74453179844523,-122.74911090163596,1.762860109444321
6.562022067845142,47.811399638692485,5.67731896322129,3.932000428890493,2326,2.968006917728331,32.09969234734518,-122.70217034277388,4.875033691473609
12.162135120913751,39.55826592650946,6.372617136258359,3.634645419759068,1881,2.240941134978819,32.84766154426333,-118.43181639721692,1.1901417233708553
3.098843982882833,16.454937891652623,5.462528017675754,4.726219657237924,822,1.7270543910447769,40.07625869562975,-114.53621346641629,3.7999755892258804
4.209519533256981,34.71860059824056,2.351199541144041,4.283924069196564,2772,3.0165313676737533,39.714733448596064,-119.85002241629246,0.5018463024762869
11.111535957502928,22.442553078714205,3.3259982385612474,3.266421035621852,1137,2.2912391737914013,41.151388204048956,-120.73057899745305,3.182822012310696
11.08051151164504,13.478860480256508,5.564333109935127,3.6281219929364292,1318,2.032430572693659,40.5451543591075,-117.93310676802115,4.621743517793235
9.976066860394162,42.202707391870206,3.6734837232634225,4.5935458663361395,816,2.855941669761523,38.831755632398185,-114.69551399454969,1.7957034234194855
10.7152782225394,2.882891099153925,2.39983222927743,2.598075138347739,1231,1.5331370323286926,32.52332857300663,-115.63072167155376,1.3348668886597364
8.598142206866346,45.186337614635754,8.74919731241459,2.3071788234311095,266,4.710982932301629,39.82848617986657,-114.0451638926678,3.4325590769529213
4.525186824697339,23.612395766611975,9.849540233312926,1.0432443345407854,390,4.470808391676956,40.455108108405604,-123.77431416797623,3.7067063328427694
5.839743909054873,32.222872363605745,8.345142991973916,4.306204296765857,720,3.8304823429621413,39.99082145771955,-122.87141855287238,3.596137335283916
3.542368035219959,33.30834218808335,8.830279373637335,4.2039228016134595,1189,1.4248553103538248,37.08479035308026,-117.90532236633378,1.9369259600961832
13.718307858670796,44.86076929462028,3.935817042536363,1.4178180724006055,1340,4.103509017878772,34.329018386494816,-115.7942356066615,1.6349108097169889
9.167485126725687,32.19681442619316,9.685015804105598,3.307429524530801,2514,4.231829312436076,40.45329975688727,-121.14755657693233,4.801634599829199
6.6119198346909585,31.082745653243027,3.575405635627427,2.8559267926675496,1834,4.07105847085735,39.27162809740138,-121.60788911965781,4.654847787214683
7.468081251017858,4.2659499874738085,9.611438482894659,1.4748363820364458,2732,1.4558635484769646,41.807611743888515,-116.13024200618798,2.5579247445176914
14.261966754565414,26.401993075315,9.958554351727608,4.922272908242894,1387,3.575631828271059,33.55692597755933,-123.43618146146768,4.3078723976946804
3.1469196436251226,8.358281040035042,7.69378244596839,1.8587835498534218,575,4.337299182997594,34.256645830520554,-120.30617352417414,2.5354556493543323
9.207217648235162,37.13425466735279,9.849149854334575,1.2689367203622446,852,3.309413604878671,34.11798149881503,-118.9419077740767,2.4097505813262967
8.082441504382523,26.09887411982105,6.556318236536829,3.3793895180076383,748,3.585629500912356,39.925397676213365,-118.39651325649676,1.205433264196826
9.56035929608507,34.33116118120931,4.076334265408723,3.9554667085321307,1297,2.8334539177052247,33.86907296450118,-116.71384843207223,2.418827254213878
1.2535425734917671,3.041972129516829,5.495967085324967,1.1297737841887479,272,3.1148292795362105,32.66659829823306,-120.45154276569342,2.9183762236991315
13.209734725218121,5.154808786244358,6.748487483030288,3.6348705549080886,2555,1.1375074334069009,41.98560806585628,-117.87315655325392,0.6012694734290891
14.049655954770573,36.09984601507143,2.58465249621612,3.1291675038058178,398,3.5558520878931383,32.24817211445149,-118.14624577209044,2.498508523289329
8.911864570248925,4.532132463934995,6.978746116937969,1.4130600355001937,1981,1.3257888515646368,40.352440601588654,-118.52383899346253,4.016102982778401
10.753111534276492,4.491579660497671,9.849422694098356,1.6900955077854483,771,2.7400583773608935,35.65366841550653,-117.59516706857788,3.560207253684214
